Var = 1 means Lf  Var = 2 means subs  Var = 3 means pars
Lf in microns, subs and pars in mg/l
Var Index  0 = Lf
Var Index  1 = Glu
Var Index  2 = H2O2
Var Index  3 = Dead
Var Index  4 = Pse

Unit,  Time,  Var,  Var Index,  Grid  1,  Grid  2,  Grid  3,  Grid  4,  Grid  5,  Grid  6,  Grid  7,  Grid  8,  Grid  9,  Bulk
0,    5.720,  2,  1,   4.59420e-01,   5.10580e-01,   6.73560e-01,   9.76590e-01,   1.46523e+00,   2.19846e+00,   3.24201e+00,   4.66073e+00,   6.51268e+00,   6.85863e+00
0,    5.720,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.720,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.720,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42117e+01
0,    5.730,  1,  0,   1.92720e+02
0,    5.730,  2,  1,   4.59420e-01,   5.10580e-01,   6.73550e-01,   9.76580e-01,   1.46521e+00,   2.19843e+00,   3.24197e+00,   4.66067e+00,   6.51260e+00,   6.85854e+00
0,    5.730,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.730,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.730,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42120e+01
0,    5.740,  1,  0,   1.92720e+02
0,    5.740,  2,  1,   4.59410e-01,   5.10570e-01,   6.73540e-01,   9.76560e-01,   1.46519e+00,   2.19840e+00,   3.24192e+00,   4.66061e+00,   6.51252e+00,   6.85845e+00
0,    5.740,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.740,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.740,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42123e+01
0,    5.750,  1,  0,   1.92720e+02
0,    5.750,  2,  1,   4.59410e-01,   5.10570e-01,   6.73540e-01,   9.76550e-01,   1.46517e+00,   2.19837e+00,   3.24188e+00,   4.66055e+00,   6.51244e+00,   6.85838e+00
0,    5.750,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.750,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.750,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42126e+01
0,    5.760,  1,  0,   1.92720e+02
0,    5.760,  2,  1,   4.59400e-01,   5.10560e-01,   6.73530e-01,   9.76540e-01,   1.46516e+00,   2.19835e+00,   3.24185e+00,   4.66050e+00,   6.51237e+00,   6.85830e+00
0,    5.760,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.760,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.760,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42128e+01
0,    5.770,  1,  0,   1.92720e+02
0,    5.770,  2,  1,   4.59400e-01,   5.10560e-01,   6.73530e-01,   9.76540e-01,   1.46514e+00,   2.19833e+00,   3.24182e+00,   4.66046e+00,   6.51231e+00,   6.85824e+00
0,    5.770,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.770,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.770,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42130e+01
0,    5.780,  1,  0,   1.92720e+02
0,    5.780,  2,  1,   4.59400e-01,   5.10560e-01,   6.73520e-01,   9.76530e-01,   1.46513e+00,   2.19831e+00,   3.24179e+00,   4.66041e+00,   6.51225e+00,   6.85817e+00
0,    5.780,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.780,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.780,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42132e+01
0,    5.790,  1,  0,   1.92720e+02
0,    5.790,  2,  1,   4.59400e-01,   5.10550e-01,   6.73520e-01,   9.76520e-01,   1.46512e+00,   2.19829e+00,   3.24176e+00,   4.66037e+00,   6.51219e+00,   6.85812e+00
0,    5.790,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.790,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.790,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42134e+01
0,    5.800,  1,  0,   1.92720e+02
0,    5.800,  2,  1,   4.59400e-01,   5.10550e-01,   6.73520e-01,   9.76520e-01,   1.46511e+00,   2.19828e+00,   3.24174e+00,   4.66034e+00,   6.51214e+00,   6.85806e+00
0,    5.800,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.800,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.800,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42135e+01
0,    5.810,  1,  0,   1.92720e+02
0,    5.810,  2,  1,   4.59400e-01,   5.10550e-01,   6.73510e-01,   9.76510e-01,   1.46511e+00,   2.19827e+00,   3.24172e+00,   4.66031e+00,   6.51210e+00,   6.85802e+00
0,    5.810,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.810,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.810,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42137e+01
0,    5.820,  1,  0,   1.92720e+02
0,    5.820,  2,  1,   4.59400e-01,   5.10550e-01,   6.73510e-01,   9.76510e-01,   1.46510e+00,   2.19825e+00,   3.24170e+00,   4.66028e+00,   6.51205e+00,   6.85797e+00
0,    5.820,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.820,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.820,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42138e+01
0,    5.830,  1,  0,   1.92710e+02
0,    5.830,  2,  1,   4.59400e-01,   5.10550e-01,   6.73510e-01,   9.76510e-01,   1.46510e+00,   2.19825e+00,   3.24168e+00,   4.66025e+00,   6.51202e+00,   6.85793e+00
0,    5.830,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.830,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.830,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42139e+01
0,    5.840,  1,  0,   1.92710e+02
0,    5.840,  2,  1,   4.59400e-01,   5.10550e-01,   6.73510e-01,   9.76510e-01,   1.46509e+00,   2.19824e+00,   3.24167e+00,   4.66023e+00,   6.51198e+00,   6.85790e+00
0,    5.840,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.840,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.840,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42140e+01
0,    5.850,  1,  0,   1.92710e+02
0,    5.850,  2,  1,   4.59400e-01,   5.10550e-01,   6.73510e-01,   9.76510e-01,   1.46509e+00,   2.19823e+00,   3.24166e+00,   4.66021e+00,   6.51195e+00,   6.85786e+00
0,    5.850,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.850,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.850,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42141e+01
0,    5.860,  1,  0,   1.92710e+02
0,    5.860,  2,  1,   4.59400e-01,   5.10550e-01,   6.73510e-01,   9.76510e-01,   1.46509e+00,   2.19823e+00,   3.24164e+00,   4.66019e+00,   6.51192e+00,   6.85784e+00
0,    5.860,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.860,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.860,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42142e+01
0,    5.870,  1,  0,   1.92710e+02
0,    5.870,  2,  1,   4.59400e-01,   5.10560e-01,   6.73520e-01,   9.76510e-01,   1.46509e+00,   2.19822e+00,   3.24164e+00,   4.66018e+00,   6.51190e+00,   6.85781e+00
0,    5.870,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.870,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.870,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42143e+01
0,    5.880,  1,  0,   1.92710e+02
0,    5.880,  2,  1,   4.59400e-01,   5.10560e-01,   6.73520e-01,   9.76510e-01,   1.46509e+00,   2.19822e+00,   3.24163e+00,   4.66016e+00,   6.51187e+00,   6.85779e+00
0,    5.880,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.880,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.880,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42143e+01
0,    5.890,  1,  0,   1.92710e+02
0,    5.890,  2,  1,   4.59400e-01,   5.10560e-01,   6.73520e-01,   9.76510e-01,   1.46509e+00,   2.19822e+00,   3.24162e+00,   4.66015e+00,   6.51185e+00,   6.85777e+00
0,    5.890,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.890,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.890,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42144e+01
0,    5.900,  1,  0,   1.92710e+02
0,    5.900,  2,  1,   4.59410e-01,   5.10560e-01,   6.73520e-01,   9.76510e-01,   1.46509e+00,   2.19821e+00,   3.24162e+00,   4.66014e+00,   6.51184e+00,   6.85775e+00
0,    5.900,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.900,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.900,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42144e+01
0,    5.910,  1,  0,   1.92710e+02
0,    5.910,  2,  1,   4.59410e-01,   5.10560e-01,   6.73520e-01,   9.76510e-01,   1.46509e+00,   2.19821e+00,   3.24162e+00,   4.66013e+00,   6.51182e+00,   6.85773e+00
0,    5.910,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.910,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.910,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42144e+01
0,    5.920,  1,  0,   1.92710e+02
0,    5.920,  2,  1,   4.59410e-01,   5.10570e-01,   6.73530e-01,   9.76520e-01,   1.46509e+00,   2.19821e+00,   3.24161e+00,   4.66013e+00,   6.51181e+00,   6.85772e+00
0,    5.920,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.920,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.920,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42145e+01
0,    5.930,  1,  0,   1.92710e+02
0,    5.930,  2,  1,   4.59410e-01,   5.10570e-01,   6.73530e-01,   9.76520e-01,   1.46509e+00,   2.19822e+00,   3.24161e+00,   4.66012e+00,   6.51180e+00,   6.85771e+00
0,    5.930,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.930,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.930,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42145e+01
0,    5.940,  1,  0,   1.92710e+02
0,    5.940,  2,  1,   4.59420e-01,   5.10570e-01,   6.73530e-01,   9.76520e-01,   1.46509e+00,   2.19822e+00,   3.24161e+00,   4.66012e+00,   6.51179e+00,   6.85770e+00
0,    5.940,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.940,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.940,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42145e+01
0,    5.950,  1,  0,   1.92710e+02
0,    5.950,  2,  1,   4.59420e-01,   5.10570e-01,   6.73530e-01,   9.76520e-01,   1.46510e+00,   2.19822e+00,   3.24161e+00,   4.66011e+00,   6.51178e+00,   6.85769e+00
0,    5.950,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.950,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.950,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42145e+01
0,    5.960,  1,  0,   1.92710e+02
0,    5.960,  2,  1,   4.59420e-01,   5.10580e-01,   6.73540e-01,   9.76530e-01,   1.46510e+00,   2.19822e+00,   3.24161e+00,   4.66011e+00,   6.51178e+00,   6.85768e+00
0,    5.960,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.960,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.960,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42145e+01
0,    5.970,  1,  0,   1.92710e+02
0,    5.970,  2,  1,   4.59420e-01,   5.10580e-01,   6.73540e-01,   9.76530e-01,   1.46510e+00,   2.19822e+00,   3.24161e+00,   4.66011e+00,   6.51177e+00,   6.85768e+00
0,    5.970,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.970,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.970,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42145e+01
0,    5.980,  1,  0,   1.92710e+02
0,    5.980,  2,  1,   4.59430e-01,   5.10580e-01,   6.73540e-01,   9.76530e-01,   1.46511e+00,   2.19823e+00,   3.24162e+00,   4.66011e+00,   6.51177e+00,   6.85768e+00
0,    5.980,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.980,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.980,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42145e+01
0,    5.990,  1,  0,   1.92710e+02
0,    5.990,  2,  1,   4.59430e-01,   5.10590e-01,   6.73550e-01,   9.76540e-01,   1.46511e+00,   2.19823e+00,   3.24162e+00,   4.66011e+00,   6.51176e+00,   6.85767e+00
0,    5.990,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    5.990,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    5.990,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42145e+01
0,    6.000,  1,  0,   1.92710e+02
0,    6.000,  2,  1,   4.59430e-01,   5.10590e-01,   6.73550e-01,   9.76540e-01,   1.46511e+00,   2.19823e+00,   3.24162e+00,   4.66011e+00,   6.51176e+00,   6.85767e+00
0,    6.000,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    6.000,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.39270e-01
0,    6.000,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.42145e+01
0,    6.010,  1,  0,   1.92600e+02
0,    6.010,  2,  1,   5.91500e-01,   6.54550e-01,   8.54410e-01,   1.22235e+00,   1.80733e+00,   2.67014e+00,   3.86547e+00,   5.41971e+00,   7.30079e+00,   7.65246e+00
0,    6.010,  2,  2,   1.92910e-01,   2.64840e-01,   5.34260e-01,   1.20209e+00,   2.76633e+00,   6.39346e+00,   1.47883e+01,   3.42110e+01,   7.91451e+01,   8.75443e+01
0,    6.010,  3,  3,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   3.33000e-03,   9.76000e-03,   2.33300e-02,   4.54500e-02,   1.56624e+01
0,    6.010,  3,  4,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.66700e-02,   7.02400e-02,   5.66700e-02,   3.45500e-02,   8.28600e+00
0,    6.020,  1,  0,   1.92340e+02
0,    6.020,  2,  1,   1.03133e+00,   1.12753e+00,   1.42857e+00,   1.96918e+00,   2.79608e+00,   3.95252e+00,   5.45366e+00,   7.25572e+00,   9.24251e+00,   9.61437e+00
0,    6.020,  2,  2,   2.47070e-01,   3.38910e-01,   6.82740e-01,   1.53418e+00,   3.52626e+00,   8.14009e+00,   1.88060e+01,   4.34541e+01,   1.00410e+02,   1.11070e+02
0,    6.020,  3,  3,   1.00000e-03,   1.00000e-03,   1.11000e-03,   2.31000e-03,   5.50000e-03,   1.29600e-02,   2.78100e-02,   5.05300e-02,   7.14600e-02,   2.16879e+01
0,    6.020,  3,  4,   7.90000e-02,   7.90000e-02,   7.88900e-02,   7.76900e-02,   7.45000e-02,   6.70400e-02,   5.21900e-02,   2.94700e-02,   8.54000e-03,   1.23452e+00
0,    6.030,  1,  0,   1.92300e+02
0,    6.030,  2,  1,   1.66253e+00,   1.79427e+00,   2.20093e+00,   2.91243e+00,   3.96423e+00,   5.37626e+00,   7.12454e+00,   9.11622e+00,   1.12139e+01,   1.16066e+01
