Var = 1 means Lf  Var = 2 means subs  Var = 3 means pars
Lf in microns, subs and pars in mg/l
Var Index  0 = Lf
Var Index  1 = Meth
Var Index  2 = Dead
Var Index  3 = Live

Unit,  Time,  Var,  Var Index,  Grid  1,  Grid  2,  Grid  3,  Grid  4,  Grid  5,  Grid  6,  Grid  7,  Grid  8,  Grid  9,  Grid  10,  Grid  11,  Grid  12,  Bulk
0,    6.400,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99991e+01
0,    6.400,  3,  2,   3.78000e-02,   3.78000e-02,   3.78000e-02,   3.78000e-02,   3.78000e-02,   3.78000e-02,   3.78000e-02,   3.78000e-02,   3.78000e-02,   3.78000e-02,   3.78000e-02,   3.78000e-02,   2.00000e-05
0,    6.400,  3,  3,   4.22000e-02,   4.22000e-02,   4.22000e-02,   4.22000e-02,   4.22000e-02,   4.22000e-02,   4.22000e-02,   4.22000e-02,   4.22000e-02,   4.22000e-02,   4.22000e-02,   4.22000e-02,   3.10000e-04
0,    6.500,  1,  0,   4.35000e+00
0,    6.500,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99990e+01
0,    6.500,  3,  2,   3.82200e-02,   3.82200e-02,   3.82200e-02,   3.82200e-02,   3.82200e-02,   3.82200e-02,   3.82200e-02,   3.82200e-02,   3.82200e-02,   3.82200e-02,   3.82200e-02,   3.82200e-02,   2.00000e-05
0,    6.500,  3,  3,   4.17800e-02,   4.17800e-02,   4.17800e-02,   4.17800e-02,   4.17800e-02,   4.17800e-02,   4.17800e-02,   4.17800e-02,   4.17800e-02,   4.17800e-02,   4.17800e-02,   4.17800e-02,   3.70000e-04
0,    6.600,  1,  0,   4.32000e+00
0,    6.600,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99988e+01
0,    6.600,  3,  2,   3.86400e-02,   3.86400e-02,   3.86400e-02,   3.86400e-02,   3.86400e-02,   3.86400e-02,   3.86400e-02,   3.86400e-02,   3.86400e-02,   3.86400e-02,   3.86400e-02,   3.86400e-02,   2.00000e-05
0,    6.600,  3,  3,   4.13600e-02,   4.13600e-02,   4.13600e-02,   4.13600e-02,   4.13600e-02,   4.13600e-02,   4.13600e-02,   4.13600e-02,   4.13600e-02,   4.13600e-02,   4.13600e-02,   4.13600e-02,   4.50000e-04
0,    6.700,  1,  0,   4.28000e+00
0,    6.700,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99985e+01
0,    6.700,  3,  2,   3.90500e-02,   3.90500e-02,   3.90500e-02,   3.90500e-02,   3.90500e-02,   3.90500e-02,   3.90500e-02,   3.90500e-02,   3.90500e-02,   3.90500e-02,   3.90500e-02,   3.90500e-02,   3.00000e-05
0,    6.700,  3,  3,   4.09500e-02,   4.09500e-02,   4.09500e-02,   4.09500e-02,   4.09500e-02,   4.09500e-02,   4.09500e-02,   4.09500e-02,   4.09500e-02,   4.09500e-02,   4.09500e-02,   4.09500e-02,   5.40000e-04
0,    6.800,  1,  0,   4.24000e+00
0,    6.800,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99982e+01
0,    6.800,  3,  2,   3.94600e-02,   3.94600e-02,   3.94600e-02,   3.94600e-02,   3.94600e-02,   3.94600e-02,   3.94600e-02,   3.94600e-02,   3.94600e-02,   3.94600e-02,   3.94600e-02,   3.94600e-02,   3.00000e-05
0,    6.800,  3,  3,   4.05400e-02,   4.05400e-02,   4.05400e-02,   4.05400e-02,   4.05400e-02,   4.05400e-02,   4.05400e-02,   4.05400e-02,   4.05400e-02,   4.05400e-02,   4.05400e-02,   4.05400e-02,   6.60000e-04
0,    6.900,  1,  0,   4.21000e+00
0,    6.900,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99978e+01
0,    6.900,  3,  2,   3.98600e-02,   3.98600e-02,   3.98600e-02,   3.98600e-02,   3.98600e-02,   3.98600e-02,   3.98600e-02,   3.98600e-02,   3.98600e-02,   3.98600e-02,   3.98600e-02,   3.98600e-02,   4.00000e-05
0,    6.900,  3,  3,   4.01400e-02,   4.01400e-02,   4.01400e-02,   4.01400e-02,   4.01400e-02,   4.01400e-02,   4.01400e-02,   4.01400e-02,   4.01400e-02,   4.01400e-02,   4.01400e-02,   4.01400e-02,   7.90000e-04
0,    7.000,  1,  0,   4.17000e+00
0,    7.000,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99973e+01
0,    7.000,  3,  2,   4.02600e-02,   4.02600e-02,   4.02600e-02,   4.02600e-02,   4.02600e-02,   4.02600e-02,   4.02600e-02,   4.02600e-02,   4.02600e-02,   4.02600e-02,   4.02600e-02,   4.02600e-02,   5.00000e-05
0,    7.000,  3,  3,   3.97400e-02,   3.97400e-02,   3.97400e-02,   3.97400e-02,   3.97400e-02,   3.97400e-02,   3.97400e-02,   3.97400e-02,   3.97400e-02,   3.97400e-02,   3.97400e-02,   3.97400e-02,   9.60000e-04
0,    7.100,  1,  0,   4.14000e+00
0,    7.100,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99968e+01
0,    7.100,  3,  2,   4.06600e-02,   4.06600e-02,   4.06600e-02,   4.06600e-02,   4.06600e-02,   4.06600e-02,   4.06600e-02,   4.06600e-02,   4.06600e-02,   4.06600e-02,   4.06600e-02,   4.06600e-02,   6.00000e-05
0,    7.100,  3,  3,   3.93400e-02,   3.93400e-02,   3.93400e-02,   3.93400e-02,   3.93400e-02,   3.93400e-02,   3.93400e-02,   3.93400e-02,   3.93400e-02,   3.93400e-02,   3.93400e-02,   3.93400e-02,   1.16000e-03
0,    7.200,  1,  0,   4.10000e+00
0,    7.200,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99961e+01
0,    7.200,  3,  2,   4.10500e-02,   4.10500e-02,   4.10500e-02,   4.10500e-02,   4.10500e-02,   4.10500e-02,   4.10500e-02,   4.10500e-02,   4.10500e-02,   4.10500e-02,   4.10500e-02,   4.10500e-02,   7.00000e-05
0,    7.200,  3,  3,   3.89500e-02,   3.89500e-02,   3.89500e-02,   3.89500e-02,   3.89500e-02,   3.89500e-02,   3.89500e-02,   3.89500e-02,   3.89500e-02,   3.89500e-02,   3.89500e-02,   3.89500e-02,   1.40000e-03
0,    7.300,  1,  0,   4.07000e+00
0,    7.300,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99953e+01
0,    7.300,  3,  2,   4.14300e-02,   4.14300e-02,   4.14300e-02,   4.14300e-02,   4.14300e-02,   4.14300e-02,   4.14300e-02,   4.14300e-02,   4.14300e-02,   4.14300e-02,   4.14300e-02,   4.14300e-02,   9.00000e-05
0,    7.300,  3,  3,   3.85700e-02,   3.85700e-02,   3.85700e-02,   3.85700e-02,   3.85700e-02,   3.85700e-02,   3.85700e-02,   3.85700e-02,   3.85700e-02,   3.85700e-02,   3.85700e-02,   3.85700e-02,   1.69000e-03
0,    7.400,  1,  0,   4.04000e+00
0,    7.400,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99943e+01
0,    7.400,  3,  2,   4.18200e-02,   4.18200e-02,   4.18200e-02,   4.18200e-02,   4.18200e-02,   4.18200e-02,   4.18200e-02,   4.18200e-02,   4.18200e-02,   4.18200e-02,   4.18200e-02,   4.18200e-02,   1.10000e-04
0,    7.400,  3,  3,   3.81800e-02,   3.81800e-02,   3.81800e-02,   3.81800e-02,   3.81800e-02,   3.81800e-02,   3.81800e-02,   3.81800e-02,   3.81800e-02,   3.81800e-02,   3.81800e-02,   3.81800e-02,   2.04000e-03
0,    7.500,  1,  0,   4.00000e+00
0,    7.500,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99931e+01
0,    7.500,  3,  2,   4.22000e-02,   4.22000e-02,   4.22000e-02,   4.22000e-02,   4.22000e-02,   4.22000e-02,   4.22000e-02,   4.22000e-02,   4.22000e-02,   4.22000e-02,   4.22000e-02,   4.22000e-02,   1.30000e-04
0,    7.500,  3,  3,   3.78000e-02,   3.78000e-02,   3.78000e-02,   3.78000e-02,   3.78000e-02,   3.78000e-02,   3.78000e-02,   3.78000e-02,   3.78000e-02,   3.78000e-02,   3.78000e-02,   3.78000e-02,   2.47000e-03
0,    7.600,  1,  0,   3.97000e+00
0,    7.600,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99917e+01
0,    7.600,  3,  2,   4.25700e-02,   4.25700e-02,   4.25700e-02,   4.25700e-02,   4.25700e-02,   4.25700e-02,   4.25700e-02,   4.25700e-02,   4.25700e-02,   4.25700e-02,   4.25700e-02,   4.25700e-02,   1.60000e-04
0,    7.600,  3,  3,   3.74300e-02,   3.74300e-02,   3.74300e-02,   3.74300e-02,   3.74300e-02,   3.74300e-02,   3.74300e-02,   3.74300e-02,   3.74300e-02,   3.74300e-02,   3.74300e-02,   3.74300e-02,   2.98000e-03
0,    7.700,  1,  0,   3.94000e+00
0,    7.700,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99900e+01
0,    7.700,  3,  2,   4.29500e-02,   4.29500e-02,   4.29500e-02,   4.29500e-02,   4.29500e-02,   4.29500e-02,   4.29500e-02,   4.29500e-02,   4.29500e-02,   4.29500e-02,   4.29500e-02,   4.29500e-02,   1.90000e-04
0,    7.700,  3,  3,   3.70500e-02,   3.70500e-02,   3.70500e-02,   3.70500e-02,   3.70500e-02,   3.70500e-02,   3.70500e-02,   3.70500e-02,   3.70500e-02,   3.70500e-02,   3.70500e-02,   3.70500e-02,   3.61000e-03
0,    7.800,  1,  0,   3.91000e+00
0,    7.800,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99879e+01
0,    7.800,  3,  2,   4.33100e-02,   4.33100e-02,   4.33100e-02,   4.33100e-02,   4.33100e-02,   4.33100e-02,   4.33100e-02,   4.33100e-02,   4.33100e-02,   4.33100e-02,   4.33100e-02,   4.33100e-02,   2.30000e-04
0,    7.800,  3,  3,   3.66900e-02,   3.66900e-02,   3.66900e-02,   3.66900e-02,   3.66900e-02,   3.66900e-02,   3.66900e-02,   3.66900e-02,   3.66900e-02,   3.66900e-02,   3.66900e-02,   3.66900e-02,   4.36000e-03
0,    7.900,  1,  0,   3.88000e+00
0,    7.900,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99853e+01
0,    7.900,  3,  2,   4.36800e-02,   4.36800e-02,   4.36800e-02,   4.36800e-02,   4.36800e-02,   4.36800e-02,   4.36800e-02,   4.36800e-02,   4.36800e-02,   4.36800e-02,   4.36800e-02,   4.36800e-02,   2.80000e-04
0,    7.900,  3,  3,   3.63200e-02,   3.63200e-02,   3.63200e-02,   3.63200e-02,   3.63200e-02,   3.63200e-02,   3.63200e-02,   3.63200e-02,   3.63200e-02,   3.63200e-02,   3.63200e-02,   3.63200e-02,   5.26000e-03
0,    8.000,  1,  0,   3.85000e+00
0,    8.000,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99823e+01
0,    8.000,  3,  2,   4.40400e-02,   4.40400e-02,   4.40400e-02,   4.40400e-02,   4.40400e-02,   4.40400e-02,   4.40400e-02,   4.40400e-02,   4.40400e-02,   4.40400e-02,   4.40400e-02,   4.40400e-02,   3.40000e-04
0,    8.000,  3,  3,   3.59600e-02,   3.59600e-02,   3.59600e-02,   3.59600e-02,   3.59600e-02,   3.59600e-02,   3.59600e-02,   3.59600e-02,   3.59600e-02,   3.59600e-02,   3.59600e-02,   3.59600e-02,   6.36000e-03
0,    8.100,  1,  0,   3.82000e+00
0,    8.100,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99786e+01
0,    8.100,  3,  2,   4.44000e-02,   4.44000e-02,   4.44000e-02,   4.44000e-02,   4.44000e-02,   4.44000e-02,   4.44000e-02,   4.44000e-02,   4.44000e-02,   4.44000e-02,   4.44000e-02,   4.44000e-02,   4.10000e-04
0,    8.100,  3,  3,   3.56000e-02,   3.56000e-02,   3.56000e-02,   3.56000e-02,   3.56000e-02,   3.56000e-02,   3.56000e-02,   3.56000e-02,   3.56000e-02,   3.56000e-02,   3.56000e-02,   3.56000e-02,   7.68000e-03
0,    8.200,  1,  0,   3.79000e+00
0,    8.200,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99741e+01
0,    8.200,  3,  2,   4.47500e-02,   4.47500e-02,   4.47500e-02,   4.47500e-02,   4.47500e-02,   4.47500e-02,   4.47500e-02,   4.47500e-02,   4.47500e-02,   4.47500e-02,   4.47500e-02,   4.47500e-02,   4.90000e-04
0,    8.200,  3,  3,   3.52500e-02,   3.52500e-02,   3.52500e-02,   3.52500e-02,   3.52500e-02,   3.52500e-02,   3.52500e-02,   3.52500e-02,   3.52500e-02,   3.52500e-02,   3.52500e-02,   3.52500e-02,   9.28000e-03
0,    8.300,  1,  0,   3.76000e+00
0,    8.300,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99687e+01
0,    8.300,  3,  2,   4.51000e-02,   4.51000e-02,   4.51000e-02,   4.51000e-02,   4.51000e-02,   4.51000e-02,   4.51000e-02,   4.51000e-02,   4.51000e-02,   4.51000e-02,   4.51000e-02,   4.51000e-02,   6.00000e-04
0,    8.300,  3,  3,   3.49000e-02,   3.49000e-02,   3.49000e-02,   3.49000e-02,   3.49000e-02,   3.49000e-02,   3.49000e-02,   3.49000e-02,   3.49000e-02,   3.49000e-02,   3.49000e-02,   3.49000e-02,   1.12200e-02
0,    8.400,  1,  0,   3.74000e+00
0,    8.400,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99622e+01
0,    8.400,  3,  2,   4.54500e-02,   4.54500e-02,   4.54500e-02,   4.54500e-02,   4.54500e-02,   4.54500e-02,   4.54500e-02,   4.54500e-02,   4.54500e-02,   4.54500e-02,   4.54500e-02,   4.54500e-02,   7.20000e-04
0,    8.400,  3,  3,   3.45500e-02,   3.45500e-02,   3.45500e-02,   3.45500e-02,   3.45500e-02,   3.45500e-02,   3.45500e-02,   3.45500e-02,   3.45500e-02,   3.45500e-02,   3.45500e-02,   3.45500e-02,   1.35500e-02
0,    8.500,  1,  0,   3.71000e+00
0,    8.500,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99544e+01
0,    8.500,  3,  2,   4.57900e-02,   4.57900e-02,   4.57900e-02,   4.57900e-02,   4.57900e-02,   4.57900e-02,   4.57900e-02,   4.57900e-02,   4.57900e-02,   4.57900e-02,   4.57900e-02,   4.57900e-02,   8.70000e-04
0,    8.500,  3,  3,   3.42100e-02,   3.42100e-02,   3.42100e-02,   3.42100e-02,   3.42100e-02,   3.42100e-02,   3.42100e-02,   3.42100e-02,   3.42100e-02,   3.42100e-02,   3.42100e-02,   3.42100e-02,   1.63800e-02
0,    8.600,  1,  0,   3.68000e+00
0,    8.600,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99449e+01
0,    8.600,  3,  2,   4.61300e-02,   4.61300e-02,   4.61300e-02,   4.61300e-02,   4.61300e-02,   4.61300e-02,   4.61300e-02,   4.61300e-02,   4.61300e-02,   4.61300e-02,   4.61300e-02,   4.61300e-02,   1.05000e-03
0,    8.600,  3,  3,   3.38700e-02,   3.38700e-02,   3.38700e-02,   3.38700e-02,   3.38700e-02,   3.38700e-02,   3.38700e-02,   3.38700e-02,   3.38700e-02,   3.38700e-02,   3.38700e-02,   3.38700e-02,   1.97900e-02
0,    8.700,  1,  0,   3.65000e+00
0,    8.700,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99334e+01
0,    8.700,  3,  2,   4.64700e-02,   4.64700e-02,   4.64700e-02,   4.64700e-02,   4.64700e-02,   4.64700e-02,   4.64700e-02,   4.64700e-02,   4.64700e-02,   4.64700e-02,   4.64700e-02,   4.64700e-02,   1.27000e-03
0,    8.700,  3,  3,   3.35300e-02,   3.35300e-02,   3.35300e-02,   3.35300e-02,   3.35300e-02,   3.35300e-02,   3.35300e-02,   3.35300e-02,   3.35300e-02,   3.35300e-02,   3.35300e-02,   3.35300e-02,   2.39100e-02
0,    8.800,  1,  0,   3.63000e+00
0,    8.800,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99195e+01
0,    8.800,  3,  2,   4.68000e-02,   4.68000e-02,   4.68000e-02,   4.68000e-02,   4.68000e-02,   4.68000e-02,   4.68000e-02,   4.68000e-02,   4.68000e-02,   4.68000e-02,   4.68000e-02,   4.68000e-02,   1.54000e-03
0,    8.800,  3,  3,   3.32000e-02,   3.32000e-02,   3.32000e-02,   3.32000e-02,   3.32000e-02,   3.32000e-02,   3.32000e-02,   3.32000e-02,   3.32000e-02,   3.32000e-02,   3.32000e-02,   3.32000e-02,   2.88800e-02
0,    8.900,  1,  0,   3.60000e+00
0,    8.900,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.99028e+01
0,    8.900,  3,  2,   4.71400e-02,   4.71400e-02,   4.71400e-02,   4.71400e-02,   4.71400e-02,   4.71400e-02,   4.71400e-02,   4.71400e-02,   4.71400e-02,   4.71400e-02,   4.71400e-02,   4.71400e-02,   1.86000e-03
0,    8.900,  3,  3,   3.28600e-02,   3.28600e-02,   3.28600e-02,   3.28600e-02,   3.28600e-02,   3.28600e-02,   3.28600e-02,   3.28600e-02,   3.28600e-02,   3.28600e-02,   3.28600e-02,   3.28600e-02,   3.48900e-02
0,    9.000,  1,  0,   3.58000e+00
0,    9.000,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.98825e+01
0,    9.000,  3,  2,   4.74600e-02,   4.74600e-02,   4.74600e-02,   4.74600e-02,   4.74600e-02,   4.74600e-02,   4.74600e-02,   4.74600e-02,   4.74600e-02,   4.74600e-02,   4.74600e-02,   4.74600e-02,   2.24000e-03
0,    9.000,  3,  3,   3.25400e-02,   3.25400e-02,   3.25400e-02,   3.25400e-02,   3.25400e-02,   3.25400e-02,   3.25400e-02,   3.25400e-02,   3.25400e-02,   3.25400e-02,   3.25400e-02,   3.25400e-02,   4.21500e-02
0,    9.100,  1,  0,   3.55000e+00
0,    9.100,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.98581e+01
0,    9.100,  3,  2,   4.77900e-02,   4.77900e-02,   4.77900e-02,   4.77900e-02,   4.77900e-02,   4.77900e-02,   4.77900e-02,   4.77900e-02,   4.77900e-02,   4.77900e-02,   4.77900e-02,   4.77900e-02,   2.71000e-03
0,    9.100,  3,  3,   3.22100e-02,   3.22100e-02,   3.22100e-02,   3.22100e-02,   3.22100e-02,   3.22100e-02,   3.22100e-02,   3.22100e-02,   3.22100e-02,   3.22100e-02,   3.22100e-02,   3.22100e-02,   5.09300e-02
0,    9.200,  1,  0,   3.52000e+00
0,    9.200,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.98285e+01
0,    9.200,  3,  2,   4.81100e-02,   4.81100e-02,   4.81100e-02,   4.81100e-02,   4.81100e-02,   4.81100e-02,   4.81100e-02,   4.81100e-02,   4.81100e-02,   4.81100e-02,   4.81100e-02,   4.81100e-02,   3.27000e-03
0,    9.200,  3,  3,   3.18900e-02,   3.18900e-02,   3.18900e-02,   3.18900e-02,   3.18900e-02,   3.18900e-02,   3.18900e-02,   3.18900e-02,   3.18900e-02,   3.18900e-02,   3.18900e-02,   3.18900e-02,   6.15300e-02
0,    9.300,  1,  0,   3.50000e+00
0,    9.300,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.97928e+01
0,    9.300,  3,  2,   4.84200e-02,   4.84200e-02,   4.84200e-02,   4.84200e-02,   4.84200e-02,   4.84200e-02,   4.84200e-02,   4.84200e-02,   4.84200e-02,   4.84200e-02,   4.84200e-02,   4.84200e-02,   3.95000e-03
0,    9.300,  3,  3,   3.15800e-02,   3.15800e-02,   3.15800e-02,   3.15800e-02,   3.15800e-02,   3.15800e-02,   3.15800e-02,   3.15800e-02,   3.15800e-02,   3.15800e-02,   3.15800e-02,   3.15800e-02,   7.43500e-02
0,    9.400,  1,  0,   3.48000e+00
0,    9.400,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.97497e+01
0,    9.400,  3,  2,   4.87400e-02,   4.87400e-02,   4.87400e-02,   4.87400e-02,   4.87400e-02,   4.87400e-02,   4.87400e-02,   4.87400e-02,   4.87400e-02,   4.87400e-02,   4.87400e-02,   4.87400e-02,   4.78000e-03
0,    9.400,  3,  3,   3.12600e-02,   3.12600e-02,   3.12600e-02,   3.12600e-02,   3.12600e-02,   3.12600e-02,   3.12600e-02,   3.12600e-02,   3.12600e-02,   3.12600e-02,   3.12600e-02,   3.12600e-02,   8.98300e-02
0,    9.500,  1,  0,   3.45000e+00
0,    9.500,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.96976e+01
0,    9.500,  3,  2,   4.90500e-02,   4.90500e-02,   4.90500e-02,   4.90500e-02,   4.90500e-02,   4.90500e-02,   4.90500e-02,   4.90500e-02,   4.90500e-02,   4.90500e-02,   4.90500e-02,   4.90500e-02,   5.77000e-03
0,    9.500,  3,  3,   3.09500e-02,   3.09500e-02,   3.09500e-02,   3.09500e-02,   3.09500e-02,   3.09500e-02,   3.09500e-02,   3.09500e-02,   3.09500e-02,   3.09500e-02,   3.09500e-02,   3.09500e-02,   1.08530e-01
0,    9.600,  1,  0,   3.43000e+00
0,    9.600,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.96346e+01
0,    9.600,  3,  2,   4.93600e-02,   4.93600e-02,   4.93600e-02,   4.93600e-02,   4.93600e-02,   4.93600e-02,   4.93600e-02,   4.93600e-02,   4.93600e-02,   4.93600e-02,   4.93600e-02,   4.93600e-02,   6.97000e-03
0,    9.600,  3,  3,   3.06400e-02,   3.06400e-02,   3.06400e-02,   3.06400e-02,   3.06400e-02,   3.06400e-02,   3.06400e-02,   3.06400e-02,   3.06400e-02,   3.06400e-02,   3.06400e-02,   3.06400e-02,   1.31130e-01
0,    9.700,  1,  0,   3.40000e+00
0,    9.700,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.95585e+01
